category,s3_json_path,s3_image_path
Contamination,labels/WindBlade/C/TrailingEdge/202404_Gangwon_33_C_TrailingEdge_029.json,images/WindBlade/C/TrailingEdge/202404_Gangwon_33_C_TrailingEdge_029.jpg
Contamination,labels/WindBlade/C/PressureSide/2024_Taebaek_2_C_PressureSide_012.json,images/WindBlade/C/PressureSide/2024_Taebaek_2_C_PressureSide_012.jpg
Contamination,labels/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_3_C_TrailingEdge_039.json,images/WindBlade/C/TrailingEdge/2022_Taebaekguinemi_3_C_TrailingEdge_039.jpg
Contamination,labels/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_4_A_LeadingEdge_027.json,images/WindBlade/A/LeadingEdge/2022_Taebaekguinemi_4_A_LeadingEdge_027.jpg
Contamination,labels/WindBlade/A/SuctionSide/202511_Pyeongchang_9_A_SuctionSide_027.json,images/WindBlade/A/SuctionSide/202511_Pyeongchang_9_A_SuctionSide_027.jpg
Contamination,labels/WindBlade/A/PressureSide/202511_Jeongam_9_A_PressureSide_022.json,images/WindBlade/A/PressureSide/202511_Jeongam_9_A_PressureSide_022.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202304_Gangwon_12_A_TrailingEdge_017.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_12_A_TrailingEdge_017.jpg
Contamination,labels/WindBlade/C/TrailingEdge/202411_Gangwon_20_C_TrailingEdge_009.json,images/WindBlade/C/TrailingEdge/202411_Gangwon_20_C_TrailingEdge_009.jpg
Contamination,labels/WindBlade/A/PressureSide/202304_Gangwon_21_A_PressureSide_003.json,images/WindBlade/A/PressureSide/202304_Gangwon_21_A_PressureSide_003.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202304_Gangwon_18_B_TrailingEdge_014.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_18_B_TrailingEdge_014.jpg
Contamination,labels/WindBlade/C/TrailingEdge/202511_Pyeongchang_8_C_TrailingEdge_015.json,images/WindBlade/C/TrailingEdge/202511_Pyeongchang_8_C_TrailingEdge_015.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202304_Gangwon_9_A_TrailingEdge_012.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_9_A_TrailingEdge_012.jpg
Contamination,labels/WindBlade/C/PressureSide/202404_Gangwon_31_C_PressureSide_008.json,images/WindBlade/C/PressureSide/202404_Gangwon_31_C_PressureSide_008.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202404_Gangwon_32_A_TrailingEdge_016.json,images/WindBlade/A/TrailingEdge/202404_Gangwon_32_A_TrailingEdge_016.jpg
Contamination,labels/WindBlade/A/PressureSide/202504_Gangwon_1_A_PressureSide_001.json,images/WindBlade/A/PressureSide/202504_Gangwon_1_A_PressureSide_001.jpg
Contamination,labels/WindBlade/B/SuctionSide/2025_Hankyung_8_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/2025_Hankyung_8_B_SuctionSide_001.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202411_Gangwon_29_B_TrailingEdge_010.json,images/WindBlade/B/TrailingEdge/202411_Gangwon_29_B_TrailingEdge_010.jpg
Contamination,labels/WindBlade/A/PressureSide/202511_Taebaek_1_A_PressureSide_005.json,images/WindBlade/A/PressureSide/202511_Taebaek_1_A_PressureSide_005.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202311_Gangwon_28_B_TrailingEdge_020.json,images/WindBlade/B/TrailingEdge/202311_Gangwon_28_B_TrailingEdge_020.jpg
Contamination,labels/WindBlade/A/TrailingEdge/2022_Sungsan_9_A_TrailingEdge_009.json,images/WindBlade/A/TrailingEdge/2022_Sungsan_9_A_TrailingEdge_009.jpg
Contamination,labels/WindBlade/B/PressureSide/2022_Taebaekguinemi_12_B_PressureSide_017.json,images/WindBlade/B/PressureSide/2022_Taebaekguinemi_12_B_PressureSide_017.jpg
Contamination,labels/WindBlade/A/SuctionSide/202511_Taebaekguinemi_2_A_SuctionSide_013.json,images/WindBlade/A/SuctionSide/202511_Taebaekguinemi_2_A_SuctionSide_013.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202304_Gangwon_15_B_TrailingEdge_006.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_15_B_TrailingEdge_006.jpg
Contamination,labels/WindBlade/C/TrailingEdge/202304_Gangwon_5_C_TrailingEdge_018.json,images/WindBlade/C/TrailingEdge/202304_Gangwon_5_C_TrailingEdge_018.jpg
Contamination,labels/WindBlade/C/LeadingEdge/202311_Gangwon_49_C_LeadingEdge_021.json,images/WindBlade/C/LeadingEdge/202311_Gangwon_49_C_LeadingEdge_021.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202304_Gangwon_12_A_TrailingEdge_003.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_12_A_TrailingEdge_003.jpg
Contamination,labels/WindBlade/B/LeadingEdge/202511_Changjuk_6_B_LeadingEdge_026.json,images/WindBlade/B/LeadingEdge/202511_Changjuk_6_B_LeadingEdge_026.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202411_Gangwon_14_A_TrailingEdge_019.json,images/WindBlade/A/TrailingEdge/202411_Gangwon_14_A_TrailingEdge_019.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202511_Pyeongchang_8_A_TrailingEdge_027.json,images/WindBlade/A/TrailingEdge/202511_Pyeongchang_8_A_TrailingEdge_027.jpg
Contamination,labels/WindBlade/C/LeadingEdge/202411_Gangwon_16_C_LeadingEdge_013.json,images/WindBlade/C/LeadingEdge/202411_Gangwon_16_C_LeadingEdge_013.jpg
Contamination,labels/WindBlade/A/LeadingEdge/2022_Sungsan_1_A_LeadingEdge_060.json,images/WindBlade/A/LeadingEdge/2022_Sungsan_1_A_LeadingEdge_060.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202311_Gangwon_39_A_TrailingEdge_007.json,images/WindBlade/A/TrailingEdge/202311_Gangwon_39_A_TrailingEdge_007.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202311_Gangwon_2_B_TrailingEdge_027.json,images/WindBlade/B/TrailingEdge/202311_Gangwon_2_B_TrailingEdge_027.jpg
Contamination,labels/WindBlade/C/LeadingEdge/202511_Jeongam_2_C_LeadingEdge_014.json,images/WindBlade/C/LeadingEdge/202511_Jeongam_2_C_LeadingEdge_014.jpg
Contamination,labels/WindBlade/B/PressureSide/2024_Changjuk_2_B_PressureSide_011.json,images/WindBlade/B/PressureSide/2024_Changjuk_2_B_PressureSide_011.jpg
Contamination,labels/WindBlade/B/PressureSide/202304_Gangwon_32_B_PressureSide_008.json,images/WindBlade/B/PressureSide/202304_Gangwon_32_B_PressureSide_008.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202411_Gangwon_32_A_TrailingEdge_006.json,images/WindBlade/A/TrailingEdge/202411_Gangwon_32_A_TrailingEdge_006.jpg
Contamination,labels/WindBlade/A/SuctionSide/202511_Taebaek_2_A_SuctionSide_003.json,images/WindBlade/A/SuctionSide/202511_Taebaek_2_A_SuctionSide_003.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202311_Gangwon_43_B_TrailingEdge_030.json,images/WindBlade/B/TrailingEdge/202311_Gangwon_43_B_TrailingEdge_030.jpg
Contamination,labels/WindBlade/A/PressureSide/202511_Pyeongchang_11_A_PressureSide_009.json,images/WindBlade/A/PressureSide/202511_Pyeongchang_11_A_PressureSide_009.jpg
Contamination,labels/WindBlade/C/SuctionSide/202504_Gangwon_33_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202504_Gangwon_33_C_SuctionSide_001.jpg
Contamination,labels/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_2_B_LeadingEdge_021.json,images/WindBlade/B/LeadingEdge/2022_Taebaekguinemi_2_B_LeadingEdge_021.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202511_Pyeongchang_13_A_TrailingEdge_024.json,images/WindBlade/A/TrailingEdge/202511_Pyeongchang_13_A_TrailingEdge_024.jpg
Contamination,labels/WindBlade/C/PressureSide/202504_Gangwon_6_C_PressureSide_006.json,images/WindBlade/C/PressureSide/202504_Gangwon_6_C_PressureSide_006.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202404_Gangwon_34_B_TrailingEdge_013.json,images/WindBlade/B/TrailingEdge/202404_Gangwon_34_B_TrailingEdge_013.jpg
Contamination,labels/WindBlade/B/SuctionSide/202411_Gangwon_8_B_SuctionSide_018.json,images/WindBlade/B/SuctionSide/202411_Gangwon_8_B_SuctionSide_018.jpg
Contamination,labels/WindBlade/B/LeadingEdge/202511_Jeongam_14_B_LeadingEdge_017.json,images/WindBlade/B/LeadingEdge/202511_Jeongam_14_B_LeadingEdge_017.jpg
Contamination,labels/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_5_B_LeadingEdge_018.json,images/WindBlade/B/LeadingEdge/202511_Taebaekguinemi_5_B_LeadingEdge_018.jpg
Contamination,labels/WindBlade/A/LeadingEdge/202511_Taebaekguinemi_12_A_LeadingEdge_007.json,images/WindBlade/A/LeadingEdge/202511_Taebaekguinemi_12_A_LeadingEdge_007.jpg
Contamination,labels/WindBlade/A/TrailingEdge/202411_Gangwon_25_A_TrailingEdge_024.json,images/WindBlade/A/TrailingEdge/202411_Gangwon_25_A_TrailingEdge_024.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202304_Gangwon_40_B_TrailingEdge_008.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_40_B_TrailingEdge_008.jpg
Contamination,labels/WindBlade/B/TrailingEdge/202304_Gangwon_43_B_TrailingEdge_009.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_43_B_TrailingEdge_009.jpg
Contamination,labels/WindBlade/B/PressureSide/2022_Taebaekguinemi_7_B_PressureSide_022.json,images/WindBlade/B/PressureSide/2022_Taebaekguinemi_7_B_PressureSide_022.jpg
Contamination,labels/WindBlade/A/PressureSide/202511_Taebaekguinemi_7_A_PressureSide_015.json,images/WindBlade/A/PressureSide/202511_Taebaekguinemi_7_A_PressureSide_015.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202504_Gangwon_10_B_LeadingEdge_002.json,images/WindBlade/B/LeadingEdge/202504_Gangwon_10_B_LeadingEdge_002.jpg
La Damage,labels/WindBlade/B/PressureSide/202304_Gangwon_13_B_PressureSide_015.json,images/WindBlade/B/PressureSide/202304_Gangwon_13_B_PressureSide_015.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202311_Gangwon_22_C_LeadingEdge_007.json,images/WindBlade/C/LeadingEdge/202311_Gangwon_22_C_LeadingEdge_007.jpg
La Damage,labels/WindBlade/B/SuctionSide/202304_Gangwon_12_B_SuctionSide_025.json,images/WindBlade/B/SuctionSide/202304_Gangwon_12_B_SuctionSide_025.jpg
La Damage,labels/WindBlade/C/PressureSide/202511_Jeongam_3_C_PressureSide_029.json,images/WindBlade/C/PressureSide/202511_Jeongam_3_C_PressureSide_029.jpg
La Damage,labels/WindBlade/B/PressureSide/202304_Gangwon_12_B_PressureSide_026.json,images/WindBlade/B/PressureSide/202304_Gangwon_12_B_PressureSide_026.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202504_Gangwon_24_A_LeadingEdge_003.json,images/WindBlade/A/LeadingEdge/202504_Gangwon_24_A_LeadingEdge_003.jpg
La Damage,labels/WindBlade/A/LeadingEdge/2022_Sungsan_4_A_LeadingEdge_012.json,images/WindBlade/A/LeadingEdge/2022_Sungsan_4_A_LeadingEdge_012.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202411_Gangwon_24_B_LeadingEdge_010.json,images/WindBlade/B/LeadingEdge/202411_Gangwon_24_B_LeadingEdge_010.jpg
La Damage,labels/WindBlade/A/SuctionSide/202304_Gangwon_18_A_SuctionSide_021.json,images/WindBlade/A/SuctionSide/202304_Gangwon_18_A_SuctionSide_021.jpg
La Damage,labels/WindBlade/C/TrailingEdge/2024_Taebaek_2_C_TrailingEdge_020.json,images/WindBlade/C/TrailingEdge/2024_Taebaek_2_C_TrailingEdge_020.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202304_Gangwon_23_B_LeadingEdge_004.json,images/WindBlade/B/LeadingEdge/202304_Gangwon_23_B_LeadingEdge_004.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202504_Gangwon_33_A_LeadingEdge_003.json,images/WindBlade/A/LeadingEdge/202504_Gangwon_33_A_LeadingEdge_003.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202304_Gangwon_42_A_LeadingEdge_005.json,images/WindBlade/A/LeadingEdge/202304_Gangwon_42_A_LeadingEdge_005.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202511_Jeongam_3_C_LeadingEdge_004.json,images/WindBlade/C/LeadingEdge/202511_Jeongam_3_C_LeadingEdge_004.jpg
La Damage,labels/WindBlade/B/PressureSide/202411_Gangwon_12_B_PressureSide_017.json,images/WindBlade/B/PressureSide/202411_Gangwon_12_B_PressureSide_017.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202404_Gangwon_5_B_LeadingEdge_001.json,images/WindBlade/B/LeadingEdge/202404_Gangwon_5_B_LeadingEdge_001.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202511_Taebaek_2_C_LeadingEdge_001.json,images/WindBlade/C/LeadingEdge/202511_Taebaek_2_C_LeadingEdge_001.jpg
La Damage,labels/WindBlade/C/LeadingEdge/2024_Changjuk_1_C_LeadingEdge_010.json,images/WindBlade/C/LeadingEdge/2024_Changjuk_1_C_LeadingEdge_010.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202304_Gangwon_17_A_LeadingEdge_006.json,images/WindBlade/A/LeadingEdge/202304_Gangwon_17_A_LeadingEdge_006.jpg
La Damage,labels/WindBlade/B/SuctionSide/202511_Pyeongchang_15_B_SuctionSide_026.json,images/WindBlade/B/SuctionSide/202511_Pyeongchang_15_B_SuctionSide_026.jpg
La Damage,labels/WindBlade/C/SuctionSide/2022_Sungsan_1_C_SuctionSide_015.json,images/WindBlade/C/SuctionSide/2022_Sungsan_1_C_SuctionSide_015.jpg
La Damage,labels/WindBlade/A/SuctionSide/202304_Gangwon_42_A_SuctionSide_026.json,images/WindBlade/A/SuctionSide/202304_Gangwon_42_A_SuctionSide_026.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202511_Jeongam_9_B_LeadingEdge_004.json,images/WindBlade/B/LeadingEdge/202511_Jeongam_9_B_LeadingEdge_004.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202304_Gangwon_5_A_LeadingEdge_007.json,images/WindBlade/A/LeadingEdge/202304_Gangwon_5_A_LeadingEdge_007.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202311_Gangwon_43_C_LeadingEdge_013.json,images/WindBlade/C/LeadingEdge/202311_Gangwon_43_C_LeadingEdge_013.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202511_Jeongam_14_A_LeadingEdge_001.json,images/WindBlade/A/LeadingEdge/202511_Jeongam_14_A_LeadingEdge_001.jpg
La Damage,labels/WindBlade/C/PressureSide/202304_Gangwon_35_C_PressureSide_016.json,images/WindBlade/C/PressureSide/202304_Gangwon_35_C_PressureSide_016.jpg
La Damage,labels/WindBlade/C/PressureSide/202304_Gangwon_9_C_PressureSide_021.json,images/WindBlade/C/PressureSide/202304_Gangwon_9_C_PressureSide_021.jpg
La Damage,labels/WindBlade/A/SuctionSide/2022_Sungsan_9_A_SuctionSide_011.json,images/WindBlade/A/SuctionSide/2022_Sungsan_9_A_SuctionSide_011.jpg
La Damage,labels/WindBlade/B/PressureSide/202304_Gangwon_13_B_PressureSide_014.json,images/WindBlade/B/PressureSide/202304_Gangwon_13_B_PressureSide_014.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202511_Pyeongchang_10_C_LeadingEdge_002.json,images/WindBlade/C/LeadingEdge/202511_Pyeongchang_10_C_LeadingEdge_002.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202511_Jeongam_3_A_LeadingEdge_001.json,images/WindBlade/A/LeadingEdge/202511_Jeongam_3_A_LeadingEdge_001.jpg
La Damage,labels/WindBlade/B/PressureSide/202311_Gangwon_8_B_PressureSide_010.json,images/WindBlade/B/PressureSide/202311_Gangwon_8_B_PressureSide_010.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202311_Gangwon_13_B_LeadingEdge_001.json,images/WindBlade/B/LeadingEdge/202311_Gangwon_13_B_LeadingEdge_001.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202511_Taebaek_4_A_LeadingEdge_001.json,images/WindBlade/A/LeadingEdge/202511_Taebaek_4_A_LeadingEdge_001.jpg
La Damage,labels/WindBlade/B/LeadingEdge/2022_Sungsan_4_B_LeadingEdge_015.json,images/WindBlade/B/LeadingEdge/2022_Sungsan_4_B_LeadingEdge_015.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202304_Gangwon_37_C_LeadingEdge_004.json,images/WindBlade/C/LeadingEdge/202304_Gangwon_37_C_LeadingEdge_004.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202504_Gangwon_19_B_LeadingEdge_010.json,images/WindBlade/B/LeadingEdge/202504_Gangwon_19_B_LeadingEdge_010.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202511_Pyeongchang_10_C_LeadingEdge_006.json,images/WindBlade/C/LeadingEdge/202511_Pyeongchang_10_C_LeadingEdge_006.jpg
La Damage,labels/WindBlade/B/PressureSide/202304_Gangwon_45_B_PressureSide_020.json,images/WindBlade/B/PressureSide/202304_Gangwon_45_B_PressureSide_020.jpg
La Damage,labels/WindBlade/B/SuctionSide/202404_Gangwon_12_B_SuctionSide_023.json,images/WindBlade/B/SuctionSide/202404_Gangwon_12_B_SuctionSide_023.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202411_Gangwon_24_B_LeadingEdge_014.json,images/WindBlade/B/LeadingEdge/202411_Gangwon_24_B_LeadingEdge_014.jpg
La Damage,labels/WindBlade/C/PressureSide/202304_Gangwon_9_C_PressureSide_016.json,images/WindBlade/C/PressureSide/202304_Gangwon_9_C_PressureSide_016.jpg
La Damage,labels/WindBlade/A/PressureSide/202411_Gangwon_24_A_PressureSide_013.json,images/WindBlade/A/PressureSide/202411_Gangwon_24_A_PressureSide_013.jpg
La Damage,labels/WindBlade/A/SuctionSide/202304_Gangwon_18_A_SuctionSide_022.json,images/WindBlade/A/SuctionSide/202304_Gangwon_18_A_SuctionSide_022.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202511_Changjuk_4_C_LeadingEdge_005.json,images/WindBlade/C/LeadingEdge/202511_Changjuk_4_C_LeadingEdge_005.jpg
La Damage,labels/WindBlade/B/SuctionSide/202511_Jeongam_2_B_SuctionSide_010.json,images/WindBlade/B/SuctionSide/202511_Jeongam_2_B_SuctionSide_010.jpg
La Damage,labels/WindBlade/A/SuctionSide/202511_Taebaek_3_A_SuctionSide_021.json,images/WindBlade/A/SuctionSide/202511_Taebaek_3_A_SuctionSide_021.jpg
La Damage,labels/WindBlade/C/SuctionSide/202311_Gangwon_3_C_SuctionSide_011.json,images/WindBlade/C/SuctionSide/202311_Gangwon_3_C_SuctionSide_011.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202511_Jeongam_1_B_LeadingEdge_001.json,images/WindBlade/B/LeadingEdge/202511_Jeongam_1_B_LeadingEdge_001.jpg
La Damage,labels/WindBlade/B/TrailingEdge/2022_Sungsan_3_B_TrailingEdge_034.json,images/WindBlade/B/TrailingEdge/2022_Sungsan_3_B_TrailingEdge_034.jpg
La Damage,labels/WindBlade/C/PressureSide/2023_Hankyung_6_C_PressureSide_026.json,images/WindBlade/C/PressureSide/2023_Hankyung_6_C_PressureSide_026.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202511_Pyeongchang_6_A_LeadingEdge_001.json,images/WindBlade/A/LeadingEdge/202511_Pyeongchang_6_A_LeadingEdge_001.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202311_Gangwon_43_B_LeadingEdge_003.json,images/WindBlade/B/LeadingEdge/202311_Gangwon_43_B_LeadingEdge_003.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202411_Gangwon_25_B_LeadingEdge_004.json,images/WindBlade/B/LeadingEdge/202411_Gangwon_25_B_LeadingEdge_004.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202404_Gangwon_19_B_LeadingEdge_002.json,images/WindBlade/B/LeadingEdge/202404_Gangwon_19_B_LeadingEdge_002.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202304_Gangwon_47_C_LeadingEdge_002.json,images/WindBlade/C/LeadingEdge/202304_Gangwon_47_C_LeadingEdge_002.jpg
La Damage,labels/WindBlade/C/TrailingEdge/202304_Gangwon_5_C_TrailingEdge_007.json,images/WindBlade/C/TrailingEdge/202304_Gangwon_5_C_TrailingEdge_007.jpg
La Damage,labels/WindBlade/B/PressureSide/202411_Gangwon_3_B_PressureSide_018.json,images/WindBlade/B/PressureSide/202411_Gangwon_3_B_PressureSide_018.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202411_Gangwon_27_C_LeadingEdge_001.json,images/WindBlade/C/LeadingEdge/202411_Gangwon_27_C_LeadingEdge_001.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202411_Gangwon_13_C_LeadingEdge_001.json,images/WindBlade/C/LeadingEdge/202411_Gangwon_13_C_LeadingEdge_001.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202304_Gangwon_14_C_LeadingEdge_014.json,images/WindBlade/C/LeadingEdge/202304_Gangwon_14_C_LeadingEdge_014.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202304_Gangwon_5_B_LeadingEdge_002.json,images/WindBlade/B/LeadingEdge/202304_Gangwon_5_B_LeadingEdge_002.jpg
La Damage,labels/WindBlade/C/LeadingEdge/2022_Sungsan_3_C_LeadingEdge_005.json,images/WindBlade/C/LeadingEdge/2022_Sungsan_3_C_LeadingEdge_005.jpg
La Damage,labels/WindBlade/C/LeadingEdge/2023_Hankyung_8_C_LeadingEdge_005.json,images/WindBlade/C/LeadingEdge/2023_Hankyung_8_C_LeadingEdge_005.jpg
La Damage,labels/WindBlade/A/PressureSide/202511_Changjuk_4_A_PressureSide_002.json,images/WindBlade/A/PressureSide/202511_Changjuk_4_A_PressureSide_002.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202511_Changjuk_1_A_LeadingEdge_007.json,images/WindBlade/A/LeadingEdge/202511_Changjuk_1_A_LeadingEdge_007.jpg
La Damage,labels/WindBlade/B/LeadingEdge/2022_Sungsan_3_B_LeadingEdge_038.json,images/WindBlade/B/LeadingEdge/2022_Sungsan_3_B_LeadingEdge_038.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202511_Jeongam_11_C_LeadingEdge_003.json,images/WindBlade/C/LeadingEdge/202511_Jeongam_11_C_LeadingEdge_003.jpg
La Damage,labels/WindBlade/B/PressureSide/202311_Gangwon_8_B_PressureSide_027.json,images/WindBlade/B/PressureSide/202311_Gangwon_8_B_PressureSide_027.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202311_Gangwon_49_A_LeadingEdge_002.json,images/WindBlade/A/LeadingEdge/202311_Gangwon_49_A_LeadingEdge_002.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202511_Pyeongchang_1_B_LeadingEdge_002.json,images/WindBlade/B/LeadingEdge/202511_Pyeongchang_1_B_LeadingEdge_002.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202304_Gangwon_41_B_LeadingEdge_002.json,images/WindBlade/B/LeadingEdge/202304_Gangwon_41_B_LeadingEdge_002.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202511_Jeongam_5_B_LeadingEdge_002.json,images/WindBlade/B/LeadingEdge/202511_Jeongam_5_B_LeadingEdge_002.jpg
La Damage,labels/WindBlade/A/TrailingEdge/2025_Hankyung_2_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/2025_Hankyung_2_A_TrailingEdge_002.jpg
La Damage,labels/WindBlade/A/PressureSide/202404_Gangwon_9_A_PressureSide_027.json,images/WindBlade/A/PressureSide/202404_Gangwon_9_A_PressureSide_027.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202311_Gangwon_31_A_LeadingEdge_002.json,images/WindBlade/A/LeadingEdge/202311_Gangwon_31_A_LeadingEdge_002.jpg
La Damage,labels/WindBlade/A/LeadingEdge/2023_Hankyung_8_A_LeadingEdge_002.json,images/WindBlade/A/LeadingEdge/2023_Hankyung_8_A_LeadingEdge_002.jpg
La Damage,labels/WindBlade/B/LeadingEdge/202404_Gangwon_15_B_LeadingEdge_003.json,images/WindBlade/B/LeadingEdge/202404_Gangwon_15_B_LeadingEdge_003.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202311_Gangwon_22_C_LeadingEdge_005.json,images/WindBlade/C/LeadingEdge/202311_Gangwon_22_C_LeadingEdge_005.jpg
La Damage,labels/WindBlade/A/LeadingEdge/202304_Gangwon_14_A_LeadingEdge_023.json,images/WindBlade/A/LeadingEdge/202304_Gangwon_14_A_LeadingEdge_023.jpg
La Damage,labels/WindBlade/C/LeadingEdge/202504_Gangwon_13_C_LeadingEdge_001.json,images/WindBlade/C/LeadingEdge/202504_Gangwon_13_C_LeadingEdge_001.jpg
